Outcome,Site,AUC,AUPRC,N_cases,N_controls
Any Narcolepsy (NT1 + NT2/IH),BCH,0.797,0.454,29,605
Any Narcolepsy (NT1 + NT2/IH),BIDMC,0.779,0.376,48,5133
Any Narcolepsy (NT1 + NT2/IH),EMORY,0.894,0.691,33,483
Any Narcolepsy (NT1 + NT2/IH),MGB,0.773,0.157,54,4182
Any Narcolepsy (NT1 + NT2/IH),STAN,0.740,0.462,32,646
Any Narcolepsy (NT1 + NT2/IH),Mean,0.797,0.428,196,11049
NT1 Only,BCH,0.941,0.311,16,605
NT1 Only,BIDMC,0.828,0.321,13,5133
NT1 Only,EMORY,0.764,0.618,9,483
NT1 Only,MGB,0.628,0.133,21,4182
NT1 Only,STAN,0.779,0.040,7,646
NT1 Only,Mean,0.788,0.285,66,11049
